,player_id,name,Ability_score,attack_score,defend_score,attacking_rank,defending_rank
366,133386,Mitch Hunt,3.6999999999999997,4.6,2.8,324.0,403.0
367,175506,Sione Havili Talitui,3.65,2.7,4.6,384.0,348.0
368,221310,Liam Coombes-Fabling,3.65,4.0,3.3,347.0,382.0
369,197838,Simon Parker,3.6,2.8,4.4,379.0,351.0
370,126990,James O'Reilly,3.5999999999999996,2.6,4.6,389.0,347.0
371,215352,Marley Pearce,3.5,3.1,3.9,372.0,362.0
372,132846,Wes Goosen,3.5,4.3,2.7,335.0,405.0
373,190956,Archer Holz,3.45,2.0,4.9,426.0,339.0
374,335394,George Poolman,3.4499999999999997,4.1,2.8,342.0,404.0
375,201210,Ratu Meli Derenalagi,3.35,3.0,3.7,374.0,369.0
376,233214,Onisi Ratave,3.3,4.3,2.3,336.0,425.0
377,189198,Michael Curry,3.25,2.5,4.0,391.0,360.0
378,149730,Ereatara Enari,3.2,3.9,2.5,351.0,416.0
379,206814,Simione Kuruvoli,3.2,4.0,2.4,345.0,421.0
380,197514,Jacob Norris,3.1,2.0,4.2,432.0,355.0
381,176640,Ricky Jackson,3.1,2.5,3.7,393.0,367.0
382,130728,Joe Powell,3.05,3.2,2.9,367.0,397.0
383,234642,Pasilio Tosi,3.05,2.5,3.6,394.0,370.0
384,200016,Siosifa Amone,2.95,2.7,3.2,388.0,387.0
385,114240,Gareth Evans,2.95,2.5,3.4,392.0,378.0
386,156930,Chris Apoua,2.9,2.0,3.8,428.0,364.0
387,149760,Angus Scott-Young,2.9,2.3,3.5,409.0,372.0
388,156912,Mark Tele'a,2.85,3.7,2.0,358.0,443.0
389,125400,Zach Kibirige,2.8499999999999996,3.8,1.9,355.0,447.0
390,216060,Allan Craig,2.8,2.2,3.4,417.0,377.0
391,124566,Sione Mafileo,2.8,1.5,4.1,465.0,358.0
392,160248,Rahboni Warren-Vosayaco,2.8,2.3,3.3,406.0,381.0
393,200826,Jonah Mau'u,2.75,2.3,3.2,410.0,388.0
394,130374,Geoff Cridge,2.75,2.4,3.1,403.0,392.0
395,225624,Henry Bell,2.7,2.1,3.3,424.0,384.0
396,102852,Liam Coltman,2.7,1.9,3.5,437.0,374.0
397,182808,Triston Reilly,2.7,2.8,2.6,380.0,412.0
398,120600,Brynard Stander,2.65,2.5,2.8,396.0,401.0
399,141918,Reuben O'Neill,2.65,1.3,4.0,479.0,361.0
400,175944,Eroni Sau,2.5999999999999996,3.3,1.9,366.0,449.0
401,60666,James Hanson,2.55,2.1,3.0,419.0,395.0
402,141966,Joe Apikotoa,2.55,1.9,3.2,438.0,390.0
403,102888,Tom Franklin,2.5,1.6,3.4,454.0,379.0
404,197934,Rivez Reihana,2.5,3.1,1.9,369.0,452.0
405,126948,Marty Banks,2.5,2.9,2.1,377.0,433.0
406,58062,Matt To'omua,2.5,2.4,2.6,401.0,408.0
407,358770,Mesake Vocevoce,2.45,2.4,2.5,400.0,417.0
408,153300,Isaac Henry,2.45,2.5,2.4,397.0,422.0
409,176412,Josh Timu,2.45,2.3,2.6,411.0,407.0
410,184692,Kaliopasi Uluilakepa,2.45,2.1,2.8,421.0,400.0
411,140388,Pepesana Patafilo,2.4,2.3,2.5,414.0,415.0
412,197160,Bo Abra,2.4,2.0,2.8,430.0,399.0
413,214302,TK Howden,2.4,1.8,3.0,443.0,394.0
414,197568,Hudson Creighton,2.4,2.4,2.4,404.0,419.0
415,116364,Tom Savage,2.4,1.5,3.3,463.0,380.0
416,160248,Rahboni Vosayaco,2.35,2.1,2.6,422.0,410.0
417,206754,Livai Natave,2.35,1.6,3.1,453.0,393.0
418,225510,Anzelo Tuitavuki,2.3499999999999996,2.8,1.9,382.0,453.0
419,135594,Feao Fotuaika,2.3,1.4,3.2,468.0,386.0
420,121920,Nemani Nagusa,2.3,2.0,2.6,427.0,413.0
421,353514,Taniela Rakuro,2.3,2.9,1.7,376.0,464.0
422,153462,Will Harrison,2.25,2.7,1.8,387.0,459.0
423,124440,Viliame Rarasea,2.25,2.3,2.2,407.0,428.0
424,124350,Jake McIntyre,2.25,2.3,2.2,412.0,430.0
425,140046,Josh Goodhue,2.25,1.7,2.8,447.0,402.0
426,177192,Joe Pincus,2.25,2.8,1.7,383.0,465.0
427,169320,Tanielu Tele'a,2.2,2.4,2.0,398.0,436.0
428,234750,Veikoso Poloniati,2.2,2.0,2.4,436.0,420.0
429,243168,Lopeti Faifua,2.2,1.5,2.9,460.0,398.0
430,151284,D'Angelo Leuila,2.2,2.6,1.8,390.0,461.0
431,52122,Bryn Evans,2.2,1.2,3.2,483.0,389.0
432,197910,Saula Ma'u,2.15,1.7,2.6,445.0,409.0
433,54150,Christian Lealiifano,2.15,1.9,2.4,440.0,423.0
434,153126,Byron Ralston,2.15,2.3,2.0,405.0,441.0
435,134436,Kane Koteka,2.1,1.7,2.5,451.0,414.0
436,153846,Matthew Faessler,2.05,1.5,2.6,461.0,411.0
437,156744,James Lay,2.05,1.9,2.2,441.0,427.0
438,187782,Ray Nu'u,2.05,2.1,2.0,420.0,438.0
439,218022,Solomone Kata,2.05,2.4,1.7,399.0,463.0
440,242214,Riley Higgins,2.0,2.0,2.0,429.0,437.0
441,234786,Corey Evans,2.0,2.1,1.9,418.0,448.0
442,123288,Nigel Ah Wong,1.95,2.3,1.6,413.0,472.0
443,185178,Tuidraki Samusamuvodre,1.95,2.0,1.9,433.0,446.0
444,198204,Cole Forbes,1.95,2.5,1.4,395.0,481.0
445,169176,Suetena Asomua,1.9,1.8,2.0,442.0,435.0
446,165984,Sama Malolo,1.9,1.8,2.0,444.0,440.0
447,149994,Sosefo Kautai,1.85,1.0,2.7,500.0,406.0
448,47898,Jamie Roberts,1.85,1.7,2.0,452.0,442.0
449,216504,Harry Wilson,1.85,2.1,1.6,423.0,470.0
450,189198,Mike Curry,1.85,1.7,2.0,446.0,439.0
451,264216,Lukas Ripley,1.85,2.0,1.7,434.0,467.0
452,199476,Miles Amatosero,1.8,1.6,2.0,458.0,444.0
453,214302,Te Kamaka Howden,1.75,1.4,2.1,471.0,434.0
454,207552,Sorovakatini Tuifagalele,1.75,1.7,1.8,449.0,455.0
455,61110,Freddie Burns,1.75,2.4,1.1,402.0,502.0
456,140076,Te Toiroa Tahuriorangi,1.75,2.2,1.3,415.0,488.0
457,149652,Ayden Johnstone,1.75,1.3,2.2,474.0,429.0
458,168954,Ryan Coxon,1.75,1.3,2.2,478.0,431.0
459,143130,Jared Proffit,1.7,1.1,2.3,491.0,424.0
460,190836,Julian Heaven,1.7,1.1,2.3,495.0,426.0
461,127404,Jackson Garden-Bachop,1.65,2.3,1.0,408.0,506.0
462,337404,Wallace Sititi,1.6,1.5,1.7,464.0,462.0
463,216084,Manu Paea,1.6,2.0,1.2,431.0,497.0
464,206838,Epeli Momo,1.6,2.0,1.2,425.0,491.0
465,337380,Oliver Haig,1.55,1.3,1.8,477.0,457.0
466,350070,Michael Naitokani,1.5499999999999998,1.7,1.4,448.0,478.0
467,234576,Harry Godfrey,1.5,2.0,1.0,435.0,511.0
468,215100,Teddy Wilson,1.45,1.7,1.2,450.0,499.0
469,197898,Tiaan Tauakipulu,1.4,0.9,1.9,504.0,445.0
470,216042,James Arscott,1.4,1.6,1.2,455.0,498.0
471,132840,Leni Apisai,1.4,0.7,2.1,524.0,432.0
472,128562,Hayden Thompson-Stringer,1.4,1.0,1.8,498.0,460.0
473,337362,Josh Beehre,1.4,1.2,1.6,481.0,468.0
474,203532,Jake Upfield,1.35,1.1,1.6,488.0,471.0
475,121908,Manasa Saulo,1.35,0.9,1.8,506.0,456.0
476,335274,Josh Fusitu'a,1.35,1.1,1.6,487.0,469.0
477,144894,Kitione Taliga,1.35,1.9,0.8,439.0,524.0
478,213912,Daniel Botha,1.35,0.8,1.9,517.0,454.0
479,126294,Rodney Iona,1.35,1.3,1.4,475.0,482.0
480,196518,Emosi Tuqiri,1.35,0.9,1.8,505.0,458.0
481,196182,Sam Wallis,1.35,0.8,1.9,516.0,450.0
482,193710,Kemu Valetini,1.35,1.4,1.3,470.0,489.0
483,225732,Kershawl Sykes-Martin,1.35,0.8,1.9,515.0,451.0
484,142446,George Worth,1.35,1.3,1.4,480.0,480.0
485,206778,Chris Minimbi,1.35,1.2,1.5,484.0,477.0
486,43530,Greg Holmes,1.3,1.0,1.6,496.0,473.0
487,182334,Harry Potter,1.3,1.6,1.0,457.0,508.0
488,335274,Josh Fusitua,1.3,0.9,1.7,508.0,466.0
489,225534,Mahroni Ngakuru,1.3,1.1,1.5,492.0,476.0
490,176082,Kitione Ratu,1.3,1.6,1.0,459.0,510.0
491,185058,Will Tucker,1.25,1.0,1.5,499.0,475.0
492,234630,Penitoa Finau,1.2000000000000002,1.1,1.3,494.0,487.0
493,184716,Kaleb Trask,1.2000000000000002,1.6,0.8,456.0,533.0
494,173694,Riley Hohepa,1.2,1.5,0.9,462.0,520.0
495,225498,Finlay Brewis,1.15,0.8,1.5,513.0,474.0
496,123270,Bryce Hegarty,1.15,1.4,0.9,467.0,518.0
497,130398,Tau Koloamatangi,1.15,0.9,1.4,511.0,479.0
498,177180,Ben O'Donnell,1.1,1.3,0.9,472.0,515.0
499,233532,Viliami Fine,1.1,1.4,0.8,469.0,530.0
500,214638,Taj Annan,1.1,0.8,1.4,518.0,485.0
501,193434,Mosese Tuipulotu,1.1,1.0,1.2,501.0,496.0
502,240654,Cameron Millar,1.1,1.3,0.9,476.0,513.0
503,141654,Richard Judd,1.1,1.3,0.9,473.0,517.0
504,119856,Ruan Smith,1.05,0.9,1.2,512.0,494.0
505,215232,Isaiah Armstrong-Ravula,1.0,1.4,0.6,466.0,543.0
506,118806,Jimmy Tupou,1.0,0.8,1.2,514.0,493.0
507,242712,Darby Lancaster,0.95,1.2,0.7,486.0,539.0
508,162522,Nephi Leatigaga,0.95,0.7,1.2,521.0,492.0
509,102846,Jeff Toomaga-Allen,0.95,0.6,1.3,527.0,486.0
510,144144,Karl Tu'inukuafe,0.95,0.7,1.2,520.0,495.0
511,229494,Martin Bogado,0.95,1.2,0.7,485.0,537.0
512,118902,Tolu Latu,0.9,0.9,0.9,507.0,516.0
513,211692,Josh Hill,0.8999999999999999,0.4,1.4,556.0,483.0
514,335184,Maciu Nabolakasi,0.8999999999999999,0.4,1.4,555.0,484.0
515,215886,John Bryant,0.8999999999999999,0.6,1.2,537.0,490.0
516,141936,Tomasi Alosio,0.8500000000000001,1.1,0.6,490.0,546.0
517,140034,Isileli Tu'ungafasi,0.8500000000000001,0.6,1.1,530.0,504.0
518,227238,Young Tonumaipea,0.8500000000000001,1.1,0.6,493.0,549.0
519,140058,Mitchell Dunshea,0.8500000000000001,0.6,1.1,531.0,500.0
520,170418,Cormac Daly,0.8500000000000001,0.9,0.8,510.0,526.0
521,197064,Ola Tauelangi,0.8,0.6,1.0,525.0,507.0
522,342090,Ajay Faleafaga,0.8,1.1,0.5,489.0,554.0
523,115062,Johnny McNicholl,0.8,1.2,0.4,482.0,559.0
524,169320,Tanielu Tele?a,0.8,0.7,0.9,522.0,521.0
525,109848,Brad Shields,0.8,0.5,1.1,549.0,503.0
526,358626,Harry McLaughlin-Phillips,0.8,0.9,0.7,509.0,535.0
527,116490,Rhys Patchell,0.75,1.0,0.5,502.0,556.0
528,211662,Rusiate Nasove,0.75,0.7,0.8,519.0,523.0
529,213828,George Blake,0.75,0.6,0.9,533.0,519.0
530,340692,Jack Taylor,0.75,0.4,1.1,554.0,501.0
531,117294,Jesse Mogg,0.75,1.0,0.5,497.0,553.0
532,130410,Atu Moli,0.75,0.5,1.0,543.0,509.0
533,222762,Irie Papuni,0.7,0.6,0.8,528.0,528.0
534,63654,Jack Lam,0.7,0.6,0.8,539.0,527.0
535,166686,Fred Kaihea,0.7,0.6,0.8,538.0,529.0
536,351018,Kyren Taumoefolau,0.7,1.0,0.4,503.0,565.0
537,199812,Lukas Ripley,0.65,0.5,0.8,545.0,534.0
538,69654,Josh Hohneck,0.65,0.5,0.8,551.0,531.0
539,173400,Jacob Devery,0.65,0.5,0.8,542.0,522.0
540,177228,Ed Kennedy,0.65,0.4,0.9,565.0,512.0
541,216126,Seb Calder,0.65,0.3,1.0,568.0,505.0
542,170106,Sione Tu'ipulotu,0.6499999999999999,0.6,0.7,526.0,541.0
543,235848,Josh Bartlett,0.6499999999999999,0.6,0.7,536.0,538.0
544,165882,Efi Ma'afu,0.6,0.6,0.6,529.0,544.0
545,196170,Kianu Kereru-Symes,0.6,0.5,0.7,544.0,540.0
546,112806,Dominic Bird,0.6,0.5,0.7,548.0,536.0
547,334872,Daniel Maiava,0.6,0.6,0.6,532.0,542.0
548,206736,Meli Tuni,0.6,0.3,0.9,570.0,514.0
549,130416,Tom Sanders,0.55,0.5,0.6,541.0,545.0
550,161598,Harry Lloyd,0.5,0.4,0.6,560.0,547.0
551,223278,Sateki Latu,0.5,0.2,0.8,591.0,525.0
552,225588,Ioane Moananu,0.5,0.6,0.4,534.0,566.0
553,113676,Sam Carter,0.5,0.4,0.6,561.0,548.0
554,186306,Timoci Sauvoli,0.5,0.6,0.4,535.0,564.0
555,206706,Taine Plumtree,0.5,0.4,0.6,557.0,550.0
556,339924,Taha Kemara,0.5,0.6,0.4,540.0,571.0
557,125970,Mitch Brown,0.5,0.2,0.8,590.0,532.0
558,337440,Jake Te Hiwi,0.45,0.5,0.4,553.0,558.0
559,120774,Lolagi Visinia,0.45,0.5,0.4,546.0,568.0
560,140382,Melani Matavao,0.44999999999999996,0.7,0.2,523.0,588.0
561,124578,Hame Faiva,0.44999999999999996,0.3,0.6,582.0,551.0
562,163722,Denny Solomona,0.4,0.4,0.4,563.0,572.0
563,130716,Ross Haylett-Petty,0.4,0.3,0.5,573.0,552.0
564,124368,Brad Lacey,0.4,0.5,0.3,550.0,582.0
565,124596,Scott Scrafton,0.4,0.4,0.4,562.0,562.0
566,266268,Jona Mataiciwa,0.35,0.4,0.3,564.0,580.0
567,152838,Gareth Simpson,0.35,0.5,0.2,547.0,605.0
568,54198,Kurtley Beale,0.35,0.5,0.2,552.0,595.0
569,60558,Ryan Crotty,0.35,0.3,0.4,580.0,573.0
570,160656,Isi Naisarani,0.35,0.3,0.4,567.0,567.0
571,185064,Ngatungane Punivai,0.35,0.3,0.4,566.0,575.0
572,197472,Potu Leavasa,0.35,0.2,0.5,596.0,555.0
573,111504,Paddy Ryan,0.35,0.2,0.5,589.0,557.0
574,197850,Niko Jones,0.30000000000000004,0.2,0.4,598.0,569.0
575,350364,Iliesa Junior Ratuva,0.30000000000000004,0.4,0.2,559.0,587.0
576,149670,Sam Caird,0.30000000000000004,0.2,0.4,588.0,561.0
577,191478,Spencer Jeans,0.30000000000000004,0.4,0.2,558.0,594.0
578,118866,Matt Proctor,0.30000000000000004,0.2,0.4,586.0,574.0
579,197328,Max Douglas,0.30000000000000004,0.2,0.4,599.0,560.0
580,337374,Tahlor Cahill,0.30000000000000004,0.2,0.4,604.0,570.0
581,115074,Ben Funnell,0.3,0.3,0.3,575.0,584.0
582,130854,Henry Time-Stowers,0.3,0.3,0.3,571.0,585.0
583,241830,Daniel Sinkinson,0.3,0.3,0.3,574.0,577.0
584,120768,Simon Hickey,0.25,0.3,0.2,576.0,591.0
585,338154,Declan Meredith,0.25,0.3,0.2,581.0,602.0
586,66642,Nemani Nadolo,0.25,0.3,0.2,572.0,608.0
587,204918,Jone Tiko,0.25,0.1,0.4,635.0,576.0
588,198180,Pasilio Tosi,0.25,0.2,0.3,597.0,578.0
589,166668,Charlie Hancock,0.25,0.1,0.4,613.0,563.0
590,131034,Leone Nawai,0.25,0.3,0.2,569.0,598.0
591,141966,Joe 'Apikotoa,0.25,0.2,0.3,585.0,583.0
592,338310,Isikeli Rabitu,0.25,0.3,0.2,577.0,609.0
593,340854,Willi Gualter,0.2,0.2,0.2,595.0,586.0
594,166026,Ben Grant,0.2,0.1,0.3,634.0,581.0
595,124632,Teihorangi Walden,0.2,0.2,0.2,592.0,600.0
596,124554,Donald Brighouse,0.2,0.2,0.2,607.0,613.0
597,142068,Jack Maunder,0.2,0.3,0.1,584.0,615.0
598,234516,Josh Jacomb,0.2,0.3,0.1,583.0,622.0
599,132324,Tim Cardall,0.2,0.2,0.2,605.0,606.0
600,200088,Ben Dowling,0.2,0.3,0.1,579.0,628.0
601,206022,James Turner,0.2,0.3,0.1,578.0,621.0
602,197274,Hunter Ward,0.2,0.1,0.3,630.0,579.0
603,156750,Josh Kaifa,0.2,0.2,0.2,594.0,596.0
604,358584,Tim Ryan,0.15000000000000002,0.1,0.2,650.0,593.0
605,234570,Peniasi Malimali,0.15000000000000002,0.2,0.1,601.0,631.0
606,146790,Hamilton Burr,0.15000000000000002,0.1,0.2,631.0,614.0
607,206694,Shilo Klein,0.15000000000000002,0.1,0.2,649.0,607.0
608,166152,Michael McDonald,0.15000000000000002,0.2,0.1,603.0,640.0
609,149718,Alex Fidow,0.15000000000000002,0.1,0.2,608.0,611.0
610,266334,Raymond Tuputupu,0.15000000000000002,0.1,0.2,637.0,604.0
611,153426,Ethan Dobbins,0.15000000000000002,0.1,0.2,619.0,612.0
612,233106,Aisea Halo,0.15000000000000002,0.2,0.1,600.0,634.0
613,128346,Cam Clark,0.15000000000000002,0.1,0.2,611.0,610.0
614,191382,Harry Vella,0.15000000000000002,0.1,0.2,612.0,601.0
615,344394,Hugo Plummer,0.15000000000000002,0.1,0.2,615.0,599.0
616,222630,Zac Von Appen,0.15000000000000002,0.1,0.2,610.0,590.0
617,214698,Klayton Thorn,0.15000000000000002,0.2,0.1,587.0,626.0
618,205134,Connor Anderson,0.15000000000000002,0.1,0.2,628.0,603.0
619,190878,Matt Whaanga,0.15000000000000002,0.1,0.2,622.0,597.0
620,235956,Heremaia Murray,0.15000000000000002,0.2,0.1,593.0,633.0
621,235872,Semisi Paea,0.15000000000000002,0.1,0.2,609.0,592.0
622,215184,Henry O'Donnell,0.15000000000000002,0.2,0.1,606.0,616.0
623,338274,Motikiai Murray,0.15000000000000002,0.1,0.2,624.0,589.0
624,69582,Baden Kerr,0.15000000000000002,0.2,0.1,602.0,630.0
625,63072,Quentin MacDonald,0.1,0.1,0.1,614.0,635.0
626,318996,Kemu Valentini,0.1,0.1,0.1,625.0,642.0
627,233094,Jay Fonokalafi,0.1,0.1,0.1,618.0,641.0
628,358716,Jordi Viljoen,0.1,0.1,0.1,642.0,653.0
629,130434,Kaveinga Finau,0.1,0.1,0.1,623.0,644.0
630,234522,Nathan Hastie,0.1,0.1,0.1,621.0,638.0
631,142266,Anaru Rangi,0.1,0.1,0.1,651.0,650.0
632,121002,Tom Parsons,0.1,0.1,0.1,640.0,619.0
633,266664,Solomone Tukuafu,0.1,0.1,0.1,641.0,636.0
634,42702,John Afoa,0.1,0.1,0.1,638.0,629.0
635,193692,Rory van Vugt,0.1,0.1,0.1,617.0,648.0
636,336636,Seb Calder,0.1,0.1,0.1,626.0,617.0
637,337386,Jamie Hannah,0.1,0.1,0.1,616.0,632.0
638,227544,Reece Tapine,0.1,0.1,0.1,632.0,647.0
639,211998,Siua Maile,0.1,0.1,0.1,647.0,623.0
640,342084,Will Stodart,0.1,0.1,0.1,620.0,637.0
641,225660,Freedom Vahaakolo	,0.1,0.1,0.1,629.0,654.0
642,173844,Tom Florence,0.1,0.1,0.1,648.0,649.0
643,215232,Isaiah Ravula,0.1,0.1,0.1,627.0,645.0
644,168966,Kemara Hauiti-Parapara,0.1,0.1,0.1,633.0,646.0
645,196914,Theo Fourie,0.05,0.0,0.1,657.0,659.0
646,117606,Chris Feauai-Sautia,0.05,0.0,0.1,673.0,643.0
647,214626,Mason Gordon,0.05,0.1,0.0,643.0,675.0
648,235950,Jock McKenzie,0.05,0.1,0.0,636.0,665.0
649,216648,Tyler Laubscher,0.05,0.0,0.1,654.0,651.0
650,197958,Lalomilo ,0.05,0.1,0.0,644.0,670.0
651,60582,Josh Bekhuis,0.05,0.0,0.1,663.0,620.0
652,206502,Napolioni Bolaca,0.05,0.1,0.0,646.0,688.0
653,52272,Ben May,0.05,0.0,0.1,684.0,656.0
654,48240,John Ulugia,0.05,0.0,0.1,703.0,655.0
655,235224,PJ Sheck,0.05,0.0,0.1,671.0,627.0
656,335940,Jone Tiko,0.05,0.0,0.1,659.0,639.0
657,161850,Sam Thomson,0.05,0.0,0.1,668.0,618.0
658,226074,Lewis Ponini,0.05,0.0,0.1,660.0,625.0
659,164070,Vilimoni Koroi,0.05,0.1,0.0,639.0,673.0
660,350058,Phransis Sula- Siaosi,0.05,0.0,0.1,661.0,624.0
661,142242,Moses Sorovi,0.05,0.1,0.0,645.0,676.0
662,169080,Raikabula Momoedonu,0.05,0.0,0.1,676.5,658.0
663,354576,Jack Wright,0.05,0.0,0.1,676.5,657.0
664,164628,Nelson Rebolo,0.05,0.0,0.1,664.0,652.0
665,338496,Louis Werchon,0.0,0.0,0.0,669.0,662.0
666,337416,Finn Hurley,0.0,0.0,0.0,734.0,714.0
667,336972,Taj Annan,0.0,0.0,0.0,691.0,725.0
668,360696,James Mullan,0.0,0.0,0.0,734.0,739.0
669,337392,Siale Lauaki,0.0,0.0,0.0,712.0,680.0
670,359628,Vuate Karawalevu,0.0,0.0,0.0,689.0,723.0
671,358818,Waqa Nalaga,0.0,0.0,0.0,698.0,706.0
672,340308,Kauvaka Kaivelata,0.0,0.0,0.0,716.0,726.0
673,297552,William Sankey,0.0,0.0,0.0,667.0,668.0
674,358818,Epeli Waqaicece,0.0,0.0,0.0,734.0,728.0
675,337422,Joel Lam,0.0,0.0,0.0,710.0,721.0
676,355134,Marley Pearce,0.0,0.0,0.0,662.0,685.0
677,336438,Floyd Aubrey,0.0,0.0,0.0,734.0,739.0
678,337434,Jone Rova,0.0,0.0,0.0,734.0,724.0
679,336558,George Bell,0.0,0.0,0.0,704.0,690.0
680,343494,Fletcher Anderson,0.0,0.0,0.0,734.0,708.0
681,342078,Rohan Wingham,0.0,0.0,0.0,655.0,674.0
682,358638,Jack Barrett,0.0,0.0,0.0,686.0,711.0
683,338298,Phillip Baselala,0.0,0.0,0.0,711.0,684.0
684,335874,Caleb Tangitau,0.0,0.0,0.0,700.0,692.0
685,174300,Mark Royal,0.0,0.0,0.0,734.0,739.0
686,241830,Dan Sinkinson,0.0,0.0,0.0,666.0,667.0
687,189966,Joel Hintz,0.0,0.0,0.0,709.0,691.0
688,184752,Ilikena Vudogo,0.0,0.0,0.0,692.0,704.0
689,183636,Michael Icely,0.0,0.0,0.0,717.0,727.0
690,183510,Thomas Nowlan,0.0,0.0,0.0,706.0,666.0
691,182118,Lachie Anderson,0.0,0.0,0.0,734.0,739.0
692,175830,Pedro Rolando,0.0,0.0,0.0,722.0,707.0
693,174318,Lisati Milo-Harris,0.0,0.0,0.0,714.0,669.0
694,173490,Otumaka Mausia,0.0,0.0,0.0,701.0,700.0
695,166176,James Ramm,0.0,0.0,0.0,715.0,733.0
696,164082,Neria Foma'i,0.0,0.0,0.0,675.0,686.0
697,162990,Kalione Nasoko,0.0,0.0,0.0,734.0,729.0
698,156984,Solomon Alaimalo,0.0,0.0,0.0,695.0,713.0
699,156882,Liam Hallam-Eames,0.0,0.0,0.0,707.5,699.0
700,151998,Ed Craig,0.0,0.0,0.0,724.0,730.0
701,143970,Dwayne Polataivao,0.0,0.0,0.0,734.0,696.0
702,142116,Patrick James,0.0,0.0,0.0,734.0,702.0
703,140694,Hamish Dalzell,0.0,0.0,0.0,713.0,703.0
704,139998,Sione Tuipulotu,0.0,0.0,0.0,734.0,739.0
705,130392,Mitchell Jacobson,0.0,0.0,0.0,696.0,719.0
706,124938,Melani Nanai,0.0,0.0,0.0,679.0,701.0
707,118722,Ofa Tuungafasi,0.0,0.0,0.0,697.0,712.0
708,111510,Albert Anae,0.0,0.0,0.0,705.0,683.0
709,102936,Kayne Hammington,0.0,0.0,0.0,674.0,682.0
710,97650,Leigh Halfpenny,0.0,0.0,0.0,680.0,695.0
711,93942,Dave Horton,0.0,0.0,0.0,690.0,693.0
712,63474,Joe Royal,0.0,0.0,0.0,723.0,722.0
713,187740,Sione Misiloi,0.0,0.0,0.0,702.0,732.0
714,190974,Jack Winchester,0.0,0.0,0.0,734.0,664.0
715,240672,Tevita Funa,0.0,0.0,0.0,687.0,710.0
716,191580,Alexander Masibaka,0.0,0.0,0.0,652.0,660.0
717,235860,Veveni Lasaqa,0.0,0.0,0.0,734.0,672.0
718,235500,Lucas Cashmore,0.0,0.0,0.0,707.5,697.0
719,235494,Sione Ahio,0.0,0.0,0.0,699.0,717.0
720,234792,Sam Wye,0.0,0.0,0.0,694.0,739.0
721,234756,Logan Henry,0.0,0.0,0.0,658.0,720.0
722,234708,Luca Inch,0.0,0.0,0.0,718.0,718.0
723,229926,Bradley Amituanai,0.0,0.0,0.0,683.0,661.0
724,227160,Andrew Turner,0.0,0.0,0.0,656.0,663.0
725,225564,Rob Rush,0.0,0.0,0.0,720.0,705.0
726,215400,Liam Bowron,0.0,0.0,0.0,721.0,715.5
727,215118,Jack Bowen,0.0,0.0,0.0,693.0,731.0
728,213486,Thomas Maka,0.0,0.0,0.0,685.0,679.0
729,213444,Joe Brial,0.0,0.0,0.0,734.0,734.0
730,209898,Nikolai Foliaki,0.0,0.0,0.0,678.0,678.0
731,209652,Xavier Cowley-Tuioti,0.0,0.0,0.0,719.0,709.0
732,206820,Josh Vuta,0.0,0.0,0.0,734.0,739.0
733,199770,Titi Nofoagatotoa,0.0,0.0,0.0,734.0,739.0
734,197886,Gideon Wrampling,0.0,0.0,0.0,665.0,698.0
735,197880,Isaiah Punivai,0.0,0.0,0.0,653.0,671.0
736,197856,Louie Chapman,0.0,0.0,0.0,670.0,689.0
737,197544,Phransis Sula-Siaosi,0.0,0.0,0.0,734.0,715.5
738,197280,Henry Robertson,0.0,0.0,0.0,681.0,681.0
739,196728,Grason Makara,0.0,0.0,0.0,672.0,677.0
740,192630,William Harris,0.0,0.0,0.0,688.0,687.0
741,192522,Lachie Albert,0.0,0.0,0.0,734.0,739.0
742,368232,Lachlan Shaw,0.0,0.0,0.0,682.0,694.0
